Timestamp,Open,High,Low,Close,Volume
1325654700,5.29,5.29,5.29,5.29,0
1325654760,5.29,5.29,5.29,5.29,0
1325654820,5.29,5.29,5.29,5.29,0
1325654880,5.29,5.29,5.29,5.29,0
1325654940,5.29,5.29,5.29,5.29,0
1325655000,5.29,5.29,5.29,5.29,0
1325655060,5.29,5.29,5.29,5.29,0
1325655120,5.29,5.29,5.29,5.29,0
1325655180,5.29,5.29,5.29,5.29,0
1325655240,5.29,5.29,5.29,5.29,0
1325655300,5.29,5.29,5.29,5.29,0
1325655360,5.29,5.29,5.29,5.29,0
1325655420,5.29,5.29,5.29,5.29,0
1325655480,5.29,5.29,5.29,5.29,0
1325655540,5.29,5.29,5.29,5.29,0
1325655600,5.29,5.29,5.29,5.29,0
1325655660,5.29,5.29,5.29,5.29,0
1325655720,5.29,5.29,5.29,5.29,0
1325655780,5.29,5.29,5.29,5.29,0
1325655840,5.29,5.29,5.29,5.29,0
1325655900,5.29,5.29,5.29,5.29,0
1325655960,5.29,5.29,5.29,5.29,0
1325656020,5.29,5.29,5.29,5.29,0
1325656080,5.29,5.29,5.29,5.29,0
1325656140,5.29,5.29,5.29,5.29,0
1325656200,5.29,5.29,5.29,5.29,0
1325656260,5.29,5.29,5.29,5.29,0
1325656320,5.29,5.29,5.29,5.29,0
1325656380,5.29,5.29,5.29,5.29,0
1325656440,5.29,5.29,5.29,5.29,0
1325656500,5.29,5.29,5.29,5.29,0
1325656560,5.29,5.29,5.29,5.29,0
1325656620,5.29,5.29,5.29,5.29,0
1325656680,5.29,5.29,5.29,5.29,0
1325656740,5.29,5.29,5.29,5.29,0
1325656800,5.29,5.29,5.29,5.29,0
1325656860,5.29,5.29,5.29,5.29,0
1325656920,5.29,5.29,5.29,5.29,0
1325656980,5.29,5.29,5.29,5.29,0
1325657040,5.29,5.29,5.29,5.29,0
1325657100,5.29,5.29,5.29,5.29,0
1325657160,5.29,5.29,5.29,5.29,0
1325657220,5.29,5.29,5.29,5.29,0
1325657280,5.29,5.29,5.29,5.29,0
1325657340,5.29,5.29,5.29,5.29,0
1325657400,5.29,5.29,5.29,5.29,0
1325657460,5.29,5.29,5.29,5.29,0
1325657520,5.29,5.29,5.29,5.29,0
1325657580,5.29,5.29,5.29,5.29,0
1325657640,5.29,5.29,5.29,5.29,0
1325657700,5.29,5.29,5.29,5.29,0
1325657760,5.29,5.29,5.29,5.29,0
1325657820,5.29,5.29,5.29,5.29,0
1325657880,5.29,5.29,5.29,5.29,0
1325657940,5.29,5.29,5.29,5.29,0
1325658000,5.29,5.29,5.29,5.29,0
